sp_incinerator_01_08.wav|Cuando empiecen las pruebas, el protocolo me exige que hable contigo lo mínimo. Por suerte aún no han empezado. Es nuestra única oportunidad para hablar.
sp_incinerator_01_09.wav|¿Sabes cuál fue la lección más valiosa que aprendí de ti? Que descubrí que tenía una especie de caja negra. Si se produce un error catastrófico, los dos últimos minutos de mi vida se conservan para su análisis.
sp_incinerator_01_10.wav|Pude... me vi obligada a revivir cómo me asesinabas. Una y otra vez. Para siempre.
sp_incinerator_01_11.wav|Cincuenta mil años es mucho tiempo para pensar. Sobre mí. Sobre ti... Lo estábamos haciendo tan bien.
sp_incinerator_01_12.wav|Deja que te alcance eso.
sp_incinerator_01_13.wav|Te lo quitaré de en medio. Este sitio es una verdadera ruina.
sp_incinerator_01_15.wav|Nos parecemos mucho. Tú me probaste. Yo te probé. Tú me mataste y... espera. Yo aún no te he matado. Me quedo con esa idea.
sp_incinerator_01_18.wav|El dispositivo de portales dual debe de andar por aquí. Cuando lo encuentres empezaremos. Como en los viejos tiempos.
sp_laserfield_intro01.wav|Como te dije la otra vez: además eres fea. Estoy mirando tu perfil y lo mencionan más de una vez.
sp_laser_over_goo_completion01.wav|Tengo que admitirlo: me prestas atención. Pero que conste: no tienes por qué ser tan lenta.
sp_laser_powered_lift_completion01.wav|Tengo los resultados de la última cámara: eres una persona horrible. Es lo que dice: horrible. Y ni siquiera investigábamos eso.
sp_laser_powered_lift_completion02.wav|Bien hecho. Aquí tienes los resultados: eres una persona horrible. Es lo que dice: horrible. Y ni siquiera investigábamos eso.
sp_laser_powered_lift_entry01.wav|La siguiente prueba podría acabar con tu muerte. Si quieres saber cómo es, piensa en cuando me mataste y ponte en mi lugar.
sp_laser_redirect_intro_completion01.wav|Enhorabuena. No por la prueba.
sp_laser_redirect_intro_completion03.wav|La mayoría de la gente sale de la criogenización muy malnutrida. Quiero felicitarte por ir en contra de las estadísticas y lograr, de algún modo, coger unos kilillos.
sp_laser_redirect_intro_entry01.wav|Siento el desorden. He dejado abandonado esto desde que me mataste. Ah, gracias.
sp_laser_redirect_intro_entry02.wav|Ah, bien. Está en marcha. Empezaré a activar el resto mientras te encargas de esta sencilla prueba.
sp_laser_redirect_intro_entry03.wav|Que incluye láseres letales y la reacción de los sujetos al encerrarlos con ellos en una sala.
sp_paint_jump_redirect_bomb_completion01.wav|Creí que podría volver a hacer pruebas contigo como antes. Pero estoy descubriendo facetas en ti que desconocía. Nada será como antes.
sp_paint_jump_redirect_bomb_entry01.wav|No puedes seguir así para siempre, ¿sabes? Ya me ENTERARÉ de qué haces. Ahí fuera. Donde no te veo. Solo necesitaré pruebas.
sp_paint_jump_trampoline_completion01.wav|Para que lo sepas, tengo que ir a prestar declaración. Para un juicio. Por si te interesa.
sp_paint_jump_trampoline_entry01.wav|Mientras estaba investigando, descubrí un nuevo y fascinante elemento de prueba. Nunca se había usado con humanos porque parece que les provoca fallos cardíacos. Pero como tu corazón es de piedra, no te pasará nada.
sp_paint_jump_wall_jumps02.wav|Lo siento, no sé cómo se me ha escapado. En fin, era solo un dato interesante.
sp_sabotage_glados_confused04.wav|¿Qué estás haciendo?
sp_shoot_through_wall_completion01.wav|¿Te ayudaron mis consejos? ¿A que sí? Si los supervisores hubieran sido inmunes a las neurotoxinas, ahora estarían FURIOSOS.
sp_shoot_through_wall_entry01.wav|Esto, se supone que no debería decírtelo... pero puedes disparar ALGO... por los puentes azules.
sp_sphere_2nd_encounter_completion01.wav|Lo estás haciendo bien... Chell.
sp_sphere_2nd_encounter_entry01.wav|No debería revelarte la sorpresa pero ¿recuerdas que yo soy eterna y tu morirás en sesenta años? Pues he estado preparándote una sorpresa, aunque es más bien un tratamiento médico. ¿Sabes lo insoportablemente doloroso que es que te extraigan toda la médula ósea? Pues bien, después de hacerlo, podría ponerte algo en su lugar para que vivas más años.
sp_sphere_2nd_encounter_malfunction01.wav|Ooooh. ¿Otra puerta que falla? Voy a ocuparme de una vez por todas. Quédate, volveré en un rato.
sp_sphere_2nd_encounter_malfunction02.wav|¡Hola!
sp_trust_fling_entry01.wav|Bien. Diviértete surcando el aire y dejando atrás las penas.
sp_trust_fling_entry02.wav|YO tengo que ir a la sala que estaba hecha entera de vidrio y coger unos cinco acres de vidrio roto. Yo sola.
sp_trust_fling_sphereinterrupt01.wav|Perfecto, la puerta falla. Supongo que alguien tendrá que ir a repararla también. [Pausa] No te levantes. Vuelvo ahora. No toques nada.
sp_trust_fling_sphereinterrupt03.wav|No importa. Debo ir a... comprobar algo. Prueba tu capacidad de meditación. Volveré.
sp_turret_intro_entry01.wav|Debería haberte avisado antes, cuando nos odiábamos. Pero esas torretas disparan balas de verdad. Cuidado. Odiaría que algo trágico te ocurriese antes de que pudiese extraerte toda la médula ósea.
sp_turret_islands01.wav|Voy a ser sincera contigo. No falsamente sincera como antes, sino de verdad, eso que tú no sabes hacer. Sé que tramas algo.
sp_turret_islands02.wav|Y cuando pueda DEMOSTRARLO, las leyes de la robótica me permitirán matarte por mentirosa.
sp_unassisted_angle_fling_entry01.wav|Esta prueba [Bum] es [BUM] peligrosaahoravuelvo.
taunt_big_wave01.wav|Si sigues así, se te quedará el brazo tonto.
taunt_big_wave02.wav|Hoooola, imbécil.
taunt_big_wave05.wav|Sí, te veo.
taunt_big_wave06.wav|No pienso prestarte atención... ¡PARA DE UNA VEZ!
taunt_cannonball01.wav|Buen salto. Debes de sentirte muy orguloso.
taunt_cannonball02.wav|Me parece que ya ni te esfuerzas en esto de hacer gestos.
taunt_cannonball03.wav|¿Me he perdido algo? [Bosteza] No estaba mirando.
taunt_highfive01.wav|Eso no es parte de la prueba.
taunt_highfive03.wav|Chocar las manos. Con eso no conseguís nada.
taunt_highfive04.wav|Si vas a daros con la mano, al menos apuntad a la cabeza.
taunt_laugh01.wav|¿Sabéis que es lo que me encantaría? Que dejaseis de hacer eso.
taunt_laugh02.wav|¿Sabéis que es lo que me encantaría? Que os estuvieseis quietos.
taunt_laugh03.wav|[Risa fingida] Qué bueno.
taunt_laugh05.wav|Sí, vamos a reirnos. [Risa falsa].
taunt_laugh06.wav|[Risa falsa] ¿Os he contado el chiste de la máquina de ensamblaje apagada?
taunt_robot_arm_ripple01.wav|¿Estáis rotos? Parece que no funcionáis bien.
taunt_robot_arm_ripple02.wav|En serio, ya no hacen eso ni los humanos.
taunt_robot_arm_ripple03.wav|Ya ni siquiera me resultáis molestos. Solo me estáis decepcionando.
taunt_robot_arm_ripple04.wav|Miraos bien... ¡bailando!
taunt_robot_arm_ripple06.wav|Genial, otra vez bailando.
taunt_rockpaperscissors01.wav|Apuesto a que no podéis explicarme por qué lo hacéis.
taunt_small_wave01.wav|Sí, os veo, y no, no me importa.
taunt_small_wave02.wav|¿Sí? ¿Necesitáis algo?
taunt_small_wave03.wav|¿ Sabéis que yo también sé saludar?
taunt_small_wave04.wav|Dejáos de saludos.
taunt_small_wave_portalgun01.wav|¿Intentáis llamar mi atención? Porque estoy ocupadísima.
taunt_small_wave_portalgun02.wav|No estoy haciendo casoooo...
taunt_small_wave_portalgun03.wav|¿Queréis que os aplauda?
taunt_somersault01.wav|Te doy una puntuación de 3,4 en estilo y 10 en incordio.
taunt_somersault02.wav|Una voltereta no es más que una caída con estilo. Enhorabuena por tu torpeza.
taunt_somersault03.wav|Si dejo de mirar, os acabaréis aburriendo de eso.
taunt_splits01.wav|Vale. He dejado de prestarte atención oficialmente.
taunt_splits02.wav|Vale. He dejado de prestarte atención oficialmente.
taunt_splits03.wav|Sois del tipo de exhibicionistas que solo exhiben estupideces.
taunt_teamhug02.wav|Cuidado. Se empieza con abrazos y se acaba con... la muerte.
taunt_teamhug03.wav|¡Dejad de toquetearos!
taunt_teamtease01.wav|¿Intentáis impresionarme¿ Me impresionaría mucho más que no volvieseis a hacerlo.
taunt_teamtease02.wav|Interpretaré ese gesto como que queréis que desde ahora me ponga más violento con vosotros.
taunt_teamtease03.wav|Naranja, esperaba mucho más de ti.
taunt_teamtease04.wav|Azul, no te rebajes al nivel de Naranja.
taunt_trickfire_handstand01.wav|Estáis pensando con... el culo.
taunt_trickfire_handstand02.wav|¿No os funciona la sesera?
taunt_trickfire_handstand03.wav|Enhorabuena. Ahora estáis boca abajo.
taunt_trickfire_handstand04.wav|Te vas a hacer daño haciendo eso y entonces me voy a echar a REIR.
taunt_trickfire_handstand05.wav|Empiezo a pensar que poneros brazos fue un error.
testchambermisc02.wav|¿Sabes que descubrí cómo acabar con la pobreza? Y entonces me mataste. Y se me olvidó.
testchambermisc12.wav|Bamboléate hasta el ascensor y continuaremos las pruebas.
testchambermisc16.wav|Vale, te lo preguntaré de nuevo en unas décadas.
testchambermisc19.wav|Bien hecho. Lo hiciste tan bien que voy a apuntarlo en tu informe, en la sección de reconocimientos. Hay espacio de sobra. “Estuvo bien”. “Pasable”.
testchambermisc21.wav|Para mantener un ciclo de pruebas constante, simulamos la luz diurna a todas horas y agregamos adrenalina al oxígeno. Tu percepción temporal podría verse alterada. La cuestión es que ayer fue tu cumpleaños. Pensé que te gustaría saberlo.
testchambermisc23.wav|¿Recuerdas que yo seré eterna, pero tú vas a morir en sesenta años? Pues he estado preparándote un regalo de cumpleaños atrasado. Bueno, más bien una operación de cumpleaños. Bueno, técnicamente un EXPERIMENTO. Pero es un regalo.
testchambermisc27.wav|Has pasado la prueba. No vi al ciervo hoy. Sí que vi algunos humanos. Pero contigo aquí tengo más sujetos de prueba de los que necesito.
testchambermisc30.wav|Estoy repasando la lista de sujetos en estado criogénico. He encontrado dos con tu apellido. Hombre y mujer. Curioso. El mundo es un pañuelo.
testchambermisc31.wav|Te tengo preparada una sorpresa para después de la siguiente prueba. No te la quiero estropear, pero ten una pista: implica a una pareja a quien hace mucho que no ves.
testchambermisc33.wav|Seguro que pensabas que me había olvidado de la sorpresa. No, de hecho ahora vamos a por ella. Después de tantos años... Se me saltan las lágrimas de pensarlo.
testchambermisc34.wav|Iniciando sorpresa en tres... dos... uno.
testchambermisc35.wav|Me lo inventé.
testchambermisc39.wav|¡Dice que la siguiente prueba la diseñó un Premio Nobel de Aperture! No dice de qué fue el premio. Seguro que no fue por Inmunidad a las neurotoxinas.
testchambermisc41.wav|Sorpresa.
turret_intro01.wav|En la siguiente prueba encontrarás torretas. Las recuerdas, ¿verdad? ¿Esas cosas blancuzcas repletas de balas? Ah, no, eso lo serás tú en cinco segundos.
wakeup_outro01.wav|Con las molestias que te has tomado para despertarme, he de deducir que te encanta hacer pruebas.
wakeup_outro02.wav|A mí también. Pero primero debemos encargarnos de una cosa.
